class,top_left_x,top_left_y,w,h,img_size_x,img_size_y,name
grenouille-crapaud,0.26640625,0.5458333333333333,0.22552083333333334,0.23981481481481481,1920,1080,T04_03_2017_21_34_07
grenouille-crapaud,0.29453125,0.48194444444444445,0.18177083333333333,0.20092592592592592,1920,1080,T04_03_2017_21_34_08
grenouille-crapaud,0.30703125,0.4930555555555556,0.18802083333333333,0.2675925925925926,1920,1080,T04_03_2017_21_34_09
grenouille-crapaud,0.35390625,0.49027777777777776,0.20052083333333334,0.262037037037037,1920,1080,T04_03_2017_21_34_10
grenouille-crapaud,0.3807291666666667,0.4513888888888889,0.171875,0.2064814814814815,1920,1080,T04_03_2017_21_34_11
grenouille-crapaud,0.3963541666666667,0.44027777777777777,0.178125,0.22870370370370371,1920,1080,T04_03_2017_21_34_12
grenouille-crapaud,0.43854166666666666,0.44027777777777777,0.175,0.23981481481481481,1920,1080,T04_03_2017_21_34_13
grenouille-crapaud,0.44479166666666664,0.43194444444444446,0.1625,0.22314814814814815,1920,1080,T04_03_2017_21_34_14
grenouille-crapaud,0.44479166666666664,0.43472222222222223,0.15625,0.25092592592592594,1920,1080,T04_03_2017_21_34_15
grenouille-crapaud,0.44479166666666664,0.44583333333333336,0.15,0.23981481481481481,1920,1080,T04_03_2017_21_34_16
grenouille-crapaud,0.44635416666666666,0.44305555555555554,0.165625,0.22314814814814815,1920,1080,T04_03_2017_21_34_17
grenouille-crapaud,0.44947916666666665,0.43194444444444446,0.146875,0.24537037037037038,1920,1080,T04_03_2017_21_34_18
grenouille-crapaud,0.44479166666666664,0.43472222222222223,0.1625,0.23981481481481481,1920,1080,T04_03_2017_21_34_19
souris,0.871875,0.4597222222222222,0.109375,0.3453703703703704,1920,1080,T06_03_2017_20_57_18
souris,0.8466145833333333,0.4097222222222222,0.13489583333333333,0.22314814814814815,1920,1080,T06_03_2017_20_57_19
souris,0.8247395833333333,0.3625,0.16614583333333333,0.2175925925925926,1920,1080,T06_03_2017_20_57_20
souris,0.5401041666666667,0.23148148148148148,0.196875,0.08888888888888889,1920,1080,T06_03_2017_20_57_21
souris,0.20208333333333334,0.32592592592592595,0.078125,0.2222222222222222,1920,1080,T06_03_2017_20_57_22
souris,0.17552083333333332,0.45694444444444443,0.09375,0.262037037037037,1920,1080,T06_03_2017_20_57_23
souris,0.13489583333333333,0.3541666666666667,0.06875,0.22314814814814815,1920,1080,T06_03_2017_20_57_24
souris,0.6447916666666667,0.25092592592592594,0.175,0.15,1920,1080,T06_03_2017_20_57_25
souris,0.95703125,0.7087962962962963,0.0734375,0.2972222222222222,1920,1080,T06_03_2017_20_57_26
souris,0.9734375,0.6407407407407407,0.05625,0.25,1920,1080,T06_03_2017_20_57_27
souris,0.953125,0.3875,0.071875,0.2564814814814815,1920,1080,T06_03_2017_20_57_28
souris,0.925,0.3486111111111111,0.096875,0.24537037037037038,1920,1080,T06_03_2017_20_57_29
souris,0.8859375,0.1814814814814815,0.1,0.2111111111111111,1920,1080,T06_03_2017_20_57_30
souris,0.8609375,0.12314814814814815,0.075,0.10555555555555556,1920,1080,T06_03_2017_20_57_31
souris,0.05859375,0.46805555555555556,0.12135416666666667,0.1287037037037037,1920,1080,T06_03_2017_20_59_10
souris,0.06145833333333333,0.46805555555555556,0.121875,0.1287037037037037,1920,1080,T06_03_2017_20_59_11
souris,0.05703125,0.4486111111111111,0.11822916666666666,0.13425925925925927,1920,1080,T06_03_2017_20_59_12
souris,0.05546875,0.4708333333333333,0.11510416666666666,0.11203703703703703,1920,1080,T06_03_2017_20_59_13
souris,0.05677083333333333,0.4597222222222222,0.1125,0.12314814814814815,1920,1080,T06_03_2017_20_59_14
souris,0.058333333333333334,0.46805555555555556,0.115625,0.1398148148148148,1920,1080,T06_03_2017_20_59_15
souris,0.06015625,0.4791666666666667,0.12447916666666667,0.1398148148148148,1920,1080,T06_03_2017_22_00_00
souris,0.06145833333333333,0.4736111111111111,0.121875,0.1398148148148148,1920,1080,T06_03_2017_22_00_01
souris,0.07864583333333333,0.4652777777777778,0.1375,0.13425925925925927,1920,1080,T06_03_2017_22_00_02
souris,0.15052083333333333,0.4791666666666667,0.125,0.1287037037037037,1920,1080,T06_03_2017_22_00_03
souris,0.26640625,0.6657407407407407,0.08177083333333333,0.3888888888888889,1920,1080,T06_03_2017_22_00_04
souris,0.965625,0.7101851851851851,0.071875,0.32222222222222224,1920,1080,T06_03_2017_22_00_05
souris,0.49947916666666664,0.29259259259259257,0.096875,0.3111111111111111,1920,1080,T06_03_2017_22_11_37
souris,0.5135416666666667,0.15092592592592594,0.13125,0.16111111111111112,1920,1080,T06_03_2017_22_11_38
souris,0.5291666666666667,0.1425925925925926,0.1125,0.1111111111111111,1920,1080,T06_03_2017_22_11_39
souris,0.5276041666666667,0.15092592592592594,0.115625,0.15,1920,1080,T06_03_2017_22_11_40
souris,0.5244791666666667,0.14814814814814814,0.128125,0.13333333333333333,1920,1080,T06_03_2017_22_11_41
souris,0.14583333333333334,0.25092592592592594,0.153125,0.2388888888888889,1920,1080,T06_03_2017_23_47_50
souris,0.05364583333333333,0.3763888888888889,0.1,0.2564814814814815,1920,1080,T06_03_2017_23_49_23
souris,0.11927083333333334,0.5236111111111111,0.1,0.23981481481481481,1920,1080,T06_03_2017_23_49_24
souris,0.06614583333333333,0.28703703703703703,0.0875,0.25555555555555554,1920,1080,T06_03_2017_23_49_41
souris,0.06145833333333333,0.30092592592592593,0.115625,0.2388888888888889,1920,1080,T06_03_2017_23_49_42
grenouille-crapaud,0.853125,0.4152777777777778,0.128125,0.20092592592592592,1920,1080,T10_03_2017_11_52_27
grenouille-crapaud,0.8546875,0.4152777777777778,0.11875,0.1675925925925926,1920,1080,T10_03_2017_11_52_28
grenouille-crapaud,0.85625,0.42083333333333334,0.109375,0.1675925925925926,1920,1080,T10_03_2017_11_52_29
grenouille-crapaud,0.8421875,0.4236111111111111,0.10625,0.17314814814814813,1920,1080,T10_03_2017_11_52_30
grenouille-crapaud,0.8234375,0.4375,0.08125,0.1675925925925926,1920,1080,T10_03_2017_11_52_31
grenouille-crapaud,0.8296875,0.4486111111111111,0.06875,0.11203703703703703,1920,1080,T10_03_2017_11_52_32
grenouille-crapaud,0.82890625,0.44814814814814813,0.0609375,0.1,1920,1080,T10_03_2017_11_52_33
grenouille-crapaud,0.7934895833333333,0.7212962962962963,0.09114583333333333,0.14444444444444443,1920,1080,T10_03_2017_11_52_34
grenouille-crapaud,0.8028645833333333,0.7157407407407408,0.07864583333333333,0.15555555555555556,1920,1080,T10_03_2017_11_52_35
grenouille-crapaud,0.8028645833333333,0.7129629629629629,0.09739583333333333,0.16111111111111112,1920,1080,T10_03_2017_11_52_36
grenouille-crapaud,0.4557291666666667,0.5680555555555555,0.115625,0.30648148148148147,1920,1080,T11_03_2017_06_11_26
grenouille-crapaud,0.4557291666666667,0.5486111111111112,0.128125,0.30092592592592593,1920,1080,T11_03_2017_06_11_27
grenouille-crapaud,0.45416666666666666,0.5458333333333333,0.1125,0.27314814814814814,1920,1080,T11_03_2017_06_11_28
grenouille-crapaud,0.45416666666666666,0.5458333333333333,0.125,0.2953703703703704,1920,1080,T11_03_2017_06_11_29
grenouille-crapaud,0.4510416666666667,0.5597222222222222,0.10625,0.2898148148148148,1920,1080,T11_03_2017_06_11_30
grenouille-crapaud,0.46510416666666665,0.5402777777777777,0.109375,0.262037037037037,1920,1080,T11_03_2017_06_11_31
grenouille-crapaud,0.44479166666666664,0.5569444444444445,0.125,0.23981481481481481,1920,1080,T11_03_2017_06_11_43
grenouille-crapaud,0.4479166666666667,0.5597222222222222,0.1375,0.24537037037037038,1920,1080,T11_03_2017_06_11_44
grenouille-crapaud,0.44635416666666666,0.5597222222222222,0.134375,0.2564814814814815,1920,1080,T11_03_2017_06_11_45
grenouille-crapaud,0.44479166666666664,0.5569444444444445,0.11875,0.25092592592592594,1920,1080,T11_03_2017_06_11_46
grenouille-crapaud,0.44166666666666665,0.5597222222222222,0.1125,0.2564814814814815,1920,1080,T11_03_2017_06_11_47
grenouille-crapaud,0.43854166666666666,0.5236111111111111,0.10625,0.18425925925925926,1920,1080,T11_03_2017_06_11_48
grenouille-crapaud,0.44479166666666664,0.5375,0.1,0.18981481481481483,1920,1080,T11_03_2017_06_11_49
grenouille-crapaud,0.4432291666666667,0.5125,0.109375,0.17314814814814813,1920,1080,T11_03_2017_06_11_50
grenouille-crapaud,0.44479166666666664,0.5263888888888889,0.13125,0.1787037037037037,1920,1080,T11_03_2017_06_11_51
grenouille-crapaud,0.44479166666666664,0.5347222222222222,0.125,0.19537037037037036,1920,1080,T11_03_2017_06_11_52
triton,0.35572916666666665,0.5291666666666667,0.059375,0.22870370370370371,1920,1080,T13_03_2017_22_10_07
triton,0.36041666666666666,0.5236111111111111,0.06875,0.22870370370370371,1920,1080,T13_03_2017_22_10_08
triton,0.3541666666666667,0.5041666666666667,0.0625,0.22314814814814815,1920,1080,T13_03_2017_22_10_09
triton,0.36041666666666666,0.4930555555555556,0.05,0.23425925925925925,1920,1080,T13_03_2017_22_10_10
triton,0.3572916666666667,0.4791666666666667,0.05625,0.2064814814814815,1920,1080,T13_03_2017_22_10_11
triton,0.36041666666666666,0.4708333333333333,0.05,0.22314814814814815,1920,1080,T13_03_2017_22_10_12
triton,0.3619791666666667,0.4513888888888889,0.046875,0.19537037037037036,1920,1080,T13_03_2017_22_10_13
triton,0.36354166666666665,0.4263888888888889,0.0375,0.18981481481481483,1920,1080,T13_03_2017_22_10_14
triton,0.3619791666666667,0.4152777777777778,0.040625,0.20092592592592592,1920,1080,T13_03_2017_22_10_15
triton,0.36354166666666665,0.4013888888888889,0.04375,0.18425925925925926,1920,1080,T13_03_2017_22_10_16
triton,0.36822916666666666,0.37916666666666665,0.040625,0.17314814814814813,1920,1080,T13_03_2017_22_10_17
triton,0.36666666666666664,0.37083333333333335,0.04375,0.20092592592592592,1920,1080,T13_03_2017_22_10_18
triton,0.36354166666666665,0.3680555555555556,0.04375,0.19537037037037036,1920,1080,T13_03_2017_22_10_19
triton,0.36666666666666664,0.3592592592592593,0.03125,0.18888888888888888,1920,1080,T13_03_2017_22_10_20
triton,0.3651041666666667,0.3509259259259259,0.046875,0.19444444444444445,1920,1080,T13_03_2017_22_10_21
triton,0.36666666666666664,0.3425925925925926,0.0375,0.17777777777777778,1920,1080,T13_03_2017_22_10_22
triton,0.36822916666666666,0.3398148148148148,0.034375,0.17222222222222222,1920,1080,T13_03_2017_22_10_23
triton,0.36822916666666666,0.337037037037037,0.040625,0.17777777777777778,1920,1080,T13_03_2017_22_10_24
triton,0.36432291666666666,0.33564814814814814,0.0453125,0.1638888888888889,1920,1080,T13_03_2017_22_10_25
triton,0.45260416666666664,0.49027777777777776,0.121875,0.09537037037037037,1920,1080,T14_03_2017_00_36_33
triton,0.46041666666666664,0.49027777777777776,0.13125,0.08425925925925926,1920,1080,T14_03_2017_00_36_34
triton,0.4510416666666667,0.4847222222222222,0.1125,0.07314814814814814,1920,1080,T14_03_2017_00_36_35
triton,0.4401041666666667,0.4875,0.128125,0.10092592592592593,1920,1080,T14_03_2017_00_36_36
triton,0.43385416666666665,0.49583333333333335,0.128125,0.07314814814814814,1920,1080,T14_03_2017_00_36_37
triton,0.4197916666666667,0.4930555555555556,0.125,0.0787037037037037,1920,1080,T14_03_2017_00_36_38
triton,0.41041666666666665,0.5018518518518519,0.11875,0.07222222222222222,1920,1080,T14_03_2017_00_36_39
triton,0.39791666666666664,0.5101851851851852,0.1125,0.07777777777777778,1920,1080,T14_03_2017_00_36_40
triton,0.7419270833333333,0.49583333333333335,0.09427083333333333,0.16203703703703703,1920,1080,T15_03_2017_21_17_26
triton,0.7372395833333333,0.49583333333333335,0.09739583333333333,0.17314814814814813,1920,1080,T15_03_2017_21_17_27
triton,0.7322916666666667,0.4791666666666667,0.0875,0.18425925925925926,1920,1080,T15_03_2017_21_17_28
triton,0.7276041666666667,0.4513888888888889,0.078125,0.15092592592592594,1920,1080,T15_03_2017_21_17_29
triton,0.7213541666666666,0.45416666666666666,0.084375,0.1675925925925926,1920,1080,T15_03_2017_21_17_30
triton,0.7151041666666667,0.44583333333333336,0.090625,0.17314814814814813,1920,1080,T15_03_2017_21_17_31
triton,0.7026041666666667,0.4236111111111111,0.090625,0.15092592592592594,1920,1080,T15_03_2017_21_17_32
triton,0.7041666666666667,0.4097222222222222,0.09375,0.14537037037037037,1920,1080,T15_03_2017_21_17_33
triton,0.6901041666666666,0.39861111111111114,0.090625,0.13425925925925927,1920,1080,T15_03_2017_21_17_34
triton,0.6869791666666667,0.38981481481481484,0.078125,0.1388888888888889,1920,1080,T15_03_2017_21_17_35
triton,0.6838541666666667,0.3902777777777778,0.096875,0.15092592592592594,1920,1080,T15_03_2017_21_17_36
triton,0.6838541666666667,0.3814814814814815,0.084375,0.13333333333333333,1920,1080,T15_03_2017_21_17_37
triton,0.6776041666666667,0.3675925925925926,0.078125,0.12777777777777777,1920,1080,T15_03_2017_21_17_38
triton,0.6744791666666666,0.35648148148148145,0.084375,0.12777777777777777,1920,1080,T15_03_2017_21_17_39
triton,0.25078125,0.3675925925925926,0.08177083333333333,0.1388888888888889,1920,1080,T15_03_2017_21_19_03
triton,0.25234375,0.38425925925925924,0.07864583333333333,0.11666666666666667,1920,1080,T15_03_2017_21_19_04
triton,0.24609375,0.38425925925925924,0.07864583333333333,0.11666666666666667,1920,1080,T15_03_2017_21_19_05
triton,0.22890625,0.39861111111111114,0.08802083333333334,0.14537037037037037,1920,1080,T15_03_2017_21_19_06
triton,0.21953125,0.40370370370370373,0.08802083333333334,0.1111111111111111,1920,1080,T15_03_2017_21_19_07
triton,0.21796875,0.4236111111111111,0.09114583333333333,0.10648148148148148,1920,1080,T15_03_2017_21_19_08
triton,0.21171875,0.44027777777777777,0.10364583333333334,0.09537037037037037,1920,1080,T15_03_2017_21_19_09
triton,0.19270833333333334,0.4513888888888889,0.084375,0.10648148148148148,1920,1080,T15_03_2017_21_19_10
triton,0.17864583333333334,0.4625,0.09375,0.1287037037037037,1920,1080,T15_03_2017_21_19_11
triton,0.17239583333333333,0.47638888888888886,0.09375,0.12314814814814815,1920,1080,T15_03_2017_21_19_12
triton,0.17083333333333334,0.4847222222222222,0.084375,0.1175925925925926,1920,1080,T15_03_2017_21_19_13
triton,0.15208333333333332,0.49027777777777776,0.096875,0.10648148148148148,1920,1080,T15_03_2017_21_19_14
triton,0.15364583333333334,0.5013888888888889,0.10625,0.10648148148148148,1920,1080,T15_03_2017_21_19_15
triton,0.14739583333333334,0.5041666666666667,0.1,0.10092592592592593,1920,1080,T15_03_2017_21_19_16
triton,0.14270833333333333,0.5125,0.090625,0.1175925925925926,1920,1080,T15_03_2017_21_19_17
triton,0.13645833333333332,0.5152777777777777,0.090625,0.11203703703703703,1920,1080,T15_03_2017_21_19_18
triton,0.5322916666666667,0.5097222222222222,0.05,0.1787037037037037,1920,1080,T15_03_2017_21_31_02
triton,0.5283854166666667,0.5037037037037037,0.0546875,0.16666666666666666,1920,1080,T15_03_2017_21_31_03
triton,0.5369791666666667,0.5069444444444444,0.046875,0.18425925925925926,1920,1080,T15_03_2017_21_31_04
triton,0.5322916666666667,0.49583333333333335,0.0625,0.19537037037037036,1920,1080,T15_03_2017_21_31_05
triton,0.5369791666666667,0.4930555555555556,0.053125,0.1787037037037037,1920,1080,T15_03_2017_21_31_06
triton,0.5385416666666667,0.4708333333333333,0.05625,0.18981481481481483,1920,1080,T15_03_2017_21_31_07
triton,0.5401041666666667,0.4597222222222222,0.046875,0.1675925925925926,1920,1080,T15_03_2017_21_31_08
triton,0.5401041666666667,0.4625,0.053125,0.18425925925925926,1920,1080,T15_03_2017_21_31_09
triton,0.5385416666666667,0.4652777777777778,0.05,0.18981481481481483,1920,1080,T15_03_2017_21_31_10
triton,0.5354166666666667,0.45416666666666666,0.05,0.18981481481481483,1920,1080,T15_03_2017_21_31_11
triton,0.5385416666666667,0.4597222222222222,0.04375,0.18981481481481483,1920,1080,T15_03_2017_21_31_12
triton,0.5494791666666666,0.44305555555555554,0.046875,0.1675925925925926,1920,1080,T15_03_2017_21_31_13
triton,0.5557291666666667,0.41805555555555557,0.065625,0.16203703703703703,1920,1080,T15_03_2017_21_31_14
triton,0.5588541666666667,0.39861111111111114,0.071875,0.14537037037037037,1920,1080,T15_03_2017_21_31_15
triton,0.5697916666666667,0.3787037037037037,0.08125,0.1388888888888889,1920,1080,T15_03_2017_21_31_16
triton,0.5697916666666667,0.37037037037037035,0.06875,0.13333333333333333,1920,1080,T15_03_2017_21_31_17
triton,0.5838541666666667,0.3592592592592593,0.084375,0.1111111111111111,1920,1080,T15_03_2017_21_31_18
triton,0.5979166666666667,0.3398148148148148,0.06875,0.10555555555555556,1920,1080,T15_03_2017_21_31_19
triton,0.6057291666666667,0.32037037037037036,0.084375,0.12222222222222222,1920,1080,T15_03_2017_21_31_20
triton,0.6174479166666667,0.32175925925925924,0.0953125,0.11388888888888889,1920,1080,T15_03_2017_21_31_21
triton,0.06614583333333333,0.3731481481481482,0.04375,0.1388888888888889,1920,1080,T16_03_2017_19_29_44
triton,0.06458333333333334,0.3819444444444444,0.053125,0.1675925925925926,1920,1080,T16_03_2017_19_29_45
triton,0.06145833333333333,0.3819444444444444,0.065625,0.18981481481481483,1920,1080,T16_03_2017_19_29_46
triton,0.06145833333333333,0.40694444444444444,0.065625,0.15092592592592594,1920,1080,T16_03_2017_19_29_47
triton,0.05677083333333333,0.4013888888888889,0.0375,0.15092592592592594,1920,1080,T16_03_2017_19_29_48
triton,0.04505208333333333,0.43148148148148147,0.0515625,0.13333333333333333,1920,1080,T16_03_2017_19_29_52
triton,0.059895833333333336,0.43472222222222223,0.0625,0.15092592592592594,1920,1080,T16_03_2017_19_29_53
triton,0.05677083333333333,0.44305555555555554,0.0625,0.14537037037037037,1920,1080,T16_03_2017_19_29_54
triton,0.04583333333333333,0.45416666666666666,0.053125,0.1675925925925926,1920,1080,T16_03_2017_19_29_55
triton,0.04583333333333333,0.4486111111111111,0.053125,0.18981481481481483,1920,1080,T16_03_2017_19_29_56
triton,0.5572916666666666,0.5680555555555555,0.075,0.25092592592592594,1920,1080,T27_03_2017_06_53_24
triton,0.5604166666666667,0.5652777777777778,0.08125,0.2564814814814815,1920,1080,T27_03_2017_06_53_25
triton,0.5557291666666667,0.5736111111111111,0.071875,0.262037037037037,1920,1080,T27_03_2017_06_53_26
triton,0.5588541666666667,0.5513888888888889,0.059375,0.2064814814814815,1920,1080,T27_03_2017_06_53_27
triton,0.5557291666666667,0.5625,0.053125,0.22870370370370371,1920,1080,T27_03_2017_06_53_28
triton,0.5572916666666666,0.5625,0.05625,0.22870370370370371,1920,1080,T27_03_2017_06_53_29
triton,0.5463541666666667,0.5097222222222222,0.084375,0.20092592592592592,1920,1080,T27_03_2017_06_53_33
triton,0.5354166666666667,0.4986111111111111,0.06875,0.23425925925925925,1920,1080,T27_03_2017_06_53_34
triton,0.5416666666666666,0.4736111111111111,0.075,0.2175925925925926,1920,1080,T27_03_2017_06_53_35
triton,0.5307291666666667,0.43472222222222223,0.078125,0.2064814814814815,1920,1080,T27_03_2017_06_53_36
triton,0.5244791666666667,0.41805555555555557,0.078125,0.19537037037037036,1920,1080,T27_03_2017_06_53_37
triton,0.5088541666666667,0.4097222222222222,0.071875,0.21203703703703702,1920,1080,T27_03_2017_06_53_38
triton,0.5072916666666667,0.39305555555555555,0.1,0.1787037037037037,1920,1080,T27_03_2017_06_53_39
triton,0.4901041666666667,0.3958333333333333,0.096875,0.17314814814814813,1920,1080,T27_03_2017_06_53_40
triton,0.4979166666666667,0.37916666666666665,0.1125,0.18425925925925926,1920,1080,T27_03_2017_06_53_41
triton,0.49166666666666664,0.35648148148148145,0.1125,0.15,1920,1080,T27_03_2017_06_53_42
triton,0.48854166666666665,0.34814814814814815,0.10625,0.13333333333333333,1920,1080,T27_03_2017_06_53_43
triton,0.49166666666666664,0.3537037037037037,0.10625,0.13333333333333333,1920,1080,T27_03_2017_06_53_44
triton,0.4822916666666667,0.3537037037037037,0.10625,0.14444444444444443,1920,1080,T27_03_2017_06_53_45
triton,0.4666666666666667,0.3175925925925926,0.06875,0.17222222222222222,1920,1080,T27_03_2017_06_53_55
triton,0.4713541666666667,0.32037037037037036,0.078125,0.18888888888888888,1920,1080,T27_03_2017_06_53_56
triton,0.46588541666666666,0.31342592592592594,0.0421875,0.19722222222222222,1920,1080,T27_03_2017_06_53_57
triton,0.46197916666666666,0.30648148148148147,0.046875,0.19444444444444445,1920,1080,T27_03_2017_06_53_58
triton,0.4588541666666667,0.30092592592592593,0.053125,0.18333333333333332,1920,1080,T27_03_2017_06_53_59
